,Murder     and non- negligent man- slaughter,Forcible rape,Robbery,Aggra- vated assault,Burglary,Larceny- theft,Motor vehicle theft,Total
ALABAMA,374,"1,564","6,447","11,293","43,473","120,780","13,140","197,071"
Auburn city,1,18,52,83,464,"1,639",69,"2,326"
Bessemer city,3,24,234,294,903,"2,336",292,"4,086"
Birmingham city,104,241,"1,429","1,675","4,933","11,962","2,028","22,372"
Decatur city,1,12,62,125,742,"3,035",217,"4,194"
Dothan city,8,57,156,112,760,"2,617",155,"3,865"
Florence city,5,23,63,132,410,"1,297",56,"1,986"
Gadsden city,6,46,146,117,663,"2,243",214,"3,435"
Homewood city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hoover city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Huntsville city,22,88,500,610,"2,446","7,979","1,088","12,733"
Madison city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Mobile city,35,74,597,459,"3,832","9,396","1,121","15,514"
Montgomery city,29,109,847,656,"3,528","8,449","1,020","14,638"
Phenix City city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Prattville city, -,9,22,56,226,978,72,"1,363"
Prichard city,8,7,37,51,193,407,137,840
Tuscaloosa city,7,39,200,258,"1,191","3,582",260,"5,537"
Vestavia Hills city, -,4,11,16,93,151,23,298
ALASKA,32,538,537,"3,087","4,131","17,249","2,595","28,169"
Anchorage municipality,16,224,384,"1,407","1,783","8,248","1,334","13,396"
Fairbanks city,2,47,65,192,227,"1,155",205,"1,893"
Juneau city and borough, -,30,14,91,125,"1,124",47,"1,431"
ARIZONA,445,"2,006","8,579","19,448","56,328","176,112","54,905","317,823"
Apache Junction city,1,14,6,93,385,986,234,"1,719"
Avondale city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Bullhead City city, -,4,30,138,498,"1,454",259,"2,383"
Casa Grande city,3,4,53,206,"1,208","1,761",368,"3,603"
Chandler city,8,54,200,564,"1,439","5,684","1,200","9,149"
Flagstaff city,1,48,62,418,511,"3,560",206,"4,806"
Gilbert town, -,27,35,153,975,"3,057",423,"4,670"
Glendale city,19,84,393,913,"3,332","5,980","3,101","13,822"
Lake Havasu City city,3,17,11,111,315,"1,345",182,"1,984"
Mesa city,29,194,460,"1,597","3,560","16,263","4,248","26,351"
Oro Valley town, -,3,4,17,134,644,69,871
Peoria city,1,38,69,181,"1,127","3,710","1,147","6,273"
Phoenix city,220,533,"4,237","5,701","16,255","52,537","24,536","104,019"
Prescott city, -,12,22,109,386,"1,365",127,"2,021"
Scottsdale city,4,51,125,285,"1,869","4,703","1,161","8,198"
Sierra Vista city,4,11,33,75,240,"1,116",126,"1,605"
Surprise city,1,12,15,56,290,"1,332",241,"1,947"
Tempe city,4,72,326,658,"1,835","8,260","2,305","13,460"
Tucson city,55,378,"1,685","2,930","5,130","19,642","6,527","36,347"
Yuma city,10,30,76,449,749,"2,523",591,"4,428"
ARKANSAS,186,"1,193","2,531","10,749","30,143","75,348","7,284","127,434"
Conway city, -,25,41,69,425,"2,154",169,"2,883"
Fayetteville city,2,51,33,227,458,"2,338",149,"3,258"
Fort Smith city,5,95,117,648,971,"4,146",342,"6,324"
Hot Springs city,4,26,87,379,894,"3,348",286,"5,024"
Jacksonville city,1,8,58,156,431,"1,427",103,"2,184"
Jonesboro city,2,27,101,351,"1,397","2,154",168,"4,200"
Little Rock city,41,116,860,"2,276","3,803","11,409","1,110","19,615"
North Little Rock city,4,60,205,525,"1,121","3,979",538,"6,432"
Pine Bluff city,16,41,209,459,"1,681","2,727",412,"5,545"
Rogers city,1,36,24,34,257,"2,278",98,"2,728"
Springdale city, -,57,15,126,267,"1,984",147,"2,596"
Texarkana city,1,6,45,403,357,"1,264",111,"2,187"
West Memphis city,11,32,131,349,"1,043","1,038",170,"2,774"
CALIFORNIA,"2,503","9,392","63,622","114,661","250,521","692,467","257,543","1,390,709"
Alameda city, -,11,88,133,367,"1,285",307,"2,191"
Alhambra city,1,12,154,154,575,"1,472",560,"2,928"
Aliso Viejo city,2,3,8,19,115,394,44,585
Anaheim city,10,81,554,971,"1,929","5,537","2,046","11,128"
Antioch city,10,28,232,283,733,"1,269",918,"3,473"
Apple Valley town,4,20,43,186,603,"1,227",394,"2,477"
Arcadia city,2,7,61,66,433,"1,254",162,"1,985"
Atascadero city, -,12,10,91,118,431,58,720
Azusa city, -,15,47,136,269,738,290,"1,495"
Bakersfield city,32,45,530,"1,099","3,746","10,034","2,658","18,144"
Baldwin Park city,5,14,100,234,439,"1,036",628,"2,456"
Bell city,5,7,65,89,132,133,193,624
Bellflower city,9,14,247,267,477,"1,170",853,"3,037"
Bell Gardens city,5,25,73,181,251,316,377,"1,228"
Belmont city, -,1,9, -,94,478,64,646
Benicia city, -,3,14,36,160,303,87,603
Berkeley city,3,18,354,195,"1,229","5,503","1,244","8,546"
Beverly Hills city,1,10,58,65,314,700,38,"1,186"
Brea city,1,2,40,44,277,"1,179",166,"1,709"
Buena Park city,2,14,124,166,449,"1,042",435,"2,232"
Burbank city,3,13,67,163,586,"1,690",495,"3,017"
Burlingame city, -,3,28,37,145,697,97,"1,007"
Calexico city, -,4,25,109,396,504,413,"1,451"
Camarillo city,1,15,30,48,259,710,77,"1,140"
Campbell city, -,5,13,53,225,872,120,"1,288"
Carlsbad city,2,11,79,164,517,"1,648",246,"2,667"
Carson city,7,19,221,399,543,"1,270",589,"3,048"
Cathedral City city,3,10,44,195,559,"1,023",497,"2,331"
Ceres city,2,8,38,122,280,"1,294",655,"2,399"
Cerritos city,1,5,97,72,453,"1,287",280,"2,195"
Chico city,3,32,79,139,719,"1,462",490,"2,924"
Chino city,2,9,75,124,521,"1,576",442,"2,749"
Chino Hills city,3,8,18,71,259,705,128,"1,192"
Chula Vista city,5,66,338,518,"1,235","3,758","2,496","8,416"
Citrus Heights city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Claremont city,3,2,30,25,310,731,75,"1,176"
Clovis city,4,21,47,79,642,"2,222",422,"3,437"
Colton city,5,17,105,140,472,983,486,"2,208"
Compton city,65,40,474,"1,152",638,971,"1,006","4,346"
Concord city,1,14,197,296,"1,114","3,972","1,162","6,756"
Corona city,4,33,140,144,926,"2,587",935,"4,769"
Costa Mesa city,3,30,119,154,596,"2,692",555,"4,149"
Covina city, -,9,85,119,468,"1,359",309,"2,349"
Culver City city,1,9,130,43,246,898,138,"1,465"
Cupertino city, -, -,10,46,250,632,51,989
Cypress city,1,5,28,33,174,707,122,"1,070"
Daly City city,2,20,122,142,251,"1,439",468,"2,444"
Dana Point city, -,7,9,45,120,371,38,590
Danville town, -,1,9,31,119,477,25,662
Davis city, -,26,45,161,483,"1,239",187,"2,141"
Delano city,5,5,48,151,669,845,607,"2,330"
Diamond Bar city,2,3,38,64,282,463,154,"1,006"
Downey city,7,30,250,161,579,"1,851","1,102","3,980"
Dublin city, -,1,15,63,170,499,138,886
East Palo Alto city,15,21,108,285,387,432,306,"1,554"
El Cajon city,2,40,171,305,769,"2,140","1,136","4,563"
El Centro city, -,18,43,287,758,"1,097",260,"2,463"
Elk Grove city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
El Monte city,4,21,241,445,702,"1,650","1,135","4,198"
Encinitas city,3,11,45,112,324,724,186,"1,405"
Escondido city,2,31,186,473,801,"3,031","1,079","5,603"
Eureka city,1,25,63,81,503,"1,000",348,"2,021"
Fairfield city,9,38,218,320,748,"2,876",836,"5,045"
Folsom city, -,11,18,60,305,"1,238",173,"1,805"
Fontana city,10,50,232,442,782,"1,496","1,403","4,415"
Foster City city, -, -,7,22,80,308,33,450
Fountain Valley city,1,6,30,35,303,884,196,"1,455"
Fremont city,1,40,188,292,"1,009","3,035",759,"5,324"
Fresno city,49,149,"1,275","2,424","4,170","16,088","5,288","29,443"
Fullerton city, -,37,149,204,805,"3,152",627,"4,974"
Gardena city,3,16,295,182,453,715,426,"2,090"
Garden Grove city,6,22,229,488,803,"2,591","1,111","5,250"
Gilroy city, -,13,67,123,246,"1,309",180,"1,938"
Glendale city,19,14,136,181,723,"2,453",614,"4,140"
Glendora city, -,5,24,27,183,954,128,"1,321"
Goleta city, -,7,12,24,141,325,20,529
Hanford city, -,17,51,117,224,"1,407",224,"2,040"
Hawthorne city,10,18,225,267,785,841,570,"2,716"
Hayward city,9,37,301,294,"1,147","2,338","1,988","6,114"
Hemet city,3,19,141,218,910,"1,943",566,"3,800"
Hesperia city,4,14,81,124,484,945,603,"2,255"
Highland city,7,10,77,110,316,705,382,"1,607"
Hollister city, -,8,29,118,214,659,160,"1,188"
Huntington Beach city,1,32,92,341,789,"2,783",531,"4,569"
Huntington Park city,2,18,357,200,287,"1,336","1,048","3,248"
Imperial Beach city, -,3,41,88,188,335,267,922
Indio city,6,28,96,169,802,"1,479",643,"3,223"
Inglewood city,26,42,555,434,822,"1,347",922,"4,148"
Irvine city,2,17,42,90,709,"2,211",305,"3,376"
Laguna Hills city, -,4,16,33,160,486,57,756
Laguna Niguel city,2,2,15,43,143,600,37,842
La Habra city,4,6,77,103,284,"1,014",316,"1,804"
Lake Elsinore city,4,11,32,125,319,883,309,"1,683"
Lake Forest city,2,8,33,78,198,675,98,"1,092"
Lakewood city, -,13,193,165,418,"1,880",490,"3,159"
La Mesa city,2,10,107,82,328,"1,345",556,"2,430"
La Mirada city,1,3,41,80,307,741,210,"1,383"
Lancaster city,16,54,347,769,"1,260","2,436","1,011","5,893"
La Puente city,4,8,57,168,165,404,258,"1,064"
La Verne city, -,7,23,37,159,658,72,956
Lawndale city,1,12,80,115,154,316,152,830
Livermore city,1,27,27,86,422,"1,006",231,"1,800"
Lodi city,1,17,74,168,538,"1,900",536,"3,234"
Lompoc city,1,14,40,173,155,948,88,"1,419"
Long Beach city,42,104,"1,403","1,850","2,955","6,808","3,743","16,905"
Los Altos city, -,2,4,4,130,181,14,335
Los Angeles city,489,"1,105","13,797","16,376","22,592","65,972","28,721","149,052"
Los Banos city, -,13,23,191,268,699,125,"1,319"
Los Gatos town, -,5,15,17,145,393,42,617
Lynwood city,21,23,258,374,295,578,"1,037","2,586"
Madera city,4,22,88,285,367,"1,085",356,"2,207"
Manhattan Beach city,1,5,32,35,216,535,67,891
Manteca city,2,15,71,195,553,"2,147",662,"3,645"
Martinez city, -,9,28,78,235,979,210,"1,539"
Maywood city,4,5,70,79,77,138,232,605
Menlo Park city, -,9,43,36,159,497,91,835
Merced city,10,24,167,371,697,"2,957",535,"4,761"
Milpitas city,2,17,36,140,315,"1,575",278,"2,363"
Mission Viejo city,2,3,36,69,225,953,81,"1,369"
Modesto city,8,65,388,855,"1,742","8,290","3,014","14,362"
Monrovia city, -,11,54,53,149,851,167,"1,285"
Montclair city,5,12,89,116,253,"1,339",455,"2,269"
Montebello city,5,18,125,134,300,"1,094",749,"2,425"
Monterey city, -,16,31,125,245,977,73,"1,467"
Monterey Park city,2,4,89,54,274,707,414,"1,544"
Moorpark city,2,2,9,32,91,238,28,402
Moreno Valley city,11,57,344,345,"1,522","3,274","1,464","7,017"
Morgan Hill city,1,11,16,32,244,728,86,"1,118"
Mountain View city,1,5,63,233,253,"1,660",263,"2,478"
Murrieta city,1,9,36,76,489,"1,058",268,"1,937"
Napa city, -,19,34,331,359,"1,553",168,"2,464"
National City city,4,16,182,254,376,"1,409",941,"3,182"
Newark city,2,17,71,85,331,"1,321",325,"2,152"
Newport Beach city,3,12,26,81,589,"1,715",192,"2,618"
Norwalk city,11,17,189,256,558,"1,399",874,"3,304"
Novato city,1,13,22,52,334,754,145,"1,321"
Oakland city,93,306,"2,672","2,621","5,783","8,227","9,017","28,719"
Oakley city, -,3,17,52,117,441,128,758
Oceanside city,7,78,264,634,"1,065","3,846",746,"6,640"
Ontario city,12,56,294,504,991,"3,714","2,039","7,610"
Orange city,2,2,100,121,537,"2,301",581,"3,644"
Oxnard city,19,47,386,378,941,"2,681",762,"5,214"
Pacifica city, -,7,12,48,122,567,105,861
Palmdale city,15,48,318,661,967,"2,384",764,"5,157"
Palm Desert city,2,6,38,99,714,"1,691",257,"2,807"
Palm Springs city,4,23,112,208,872,"1,659",571,"3,449"
Palo Alto city,1,5,46,39,371,"1,548",124,"2,134"
Paradise town, -,6,7,20,249,463,84,829
Paramount city,10,4,221,217,358,956,768,"2,534"
Pasadena city,6,23,285,489,788,"3,041",560,"5,192"
Perris city,4,12,80,133,368,"1,137",599,"2,333"
Petaluma city, -,34,24,157,128,"1,036",136,"1,515"
Pico Rivera city,15,17,117,224,264,773,498,"1,908"
Pittsburg city,5,7,114,122,458,"1,516",630,"2,852"
Placentia city,3,8,30,83,231,668,144,"1,167"
Pleasant Hill city,1,10,47,69,334,"1,304",236,"2,001"
Pleasanton city, -,10,24,62,260,"1,152",143,"1,651"
Pomona city,21,44,385,785,997,"2,775","1,536","6,543"
Porterville city,2,18,48,189,506,"1,351",430,"2,544"
Poway city,1,11,20,63,172,551,92,910
Rancho Cordova city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Rancho Cucamonga city,2,35,134,201,768,"2,921",704,"4,765"
Rancho Palos Verdes city,2,3,4,36,116,247,24,432
Rancho Santa Margarita city, -, -,7,25,80,342,31,485
Redding city,2,80,75,393,943,"2,665",494,"4,652"
Redlands city,1,19,92,198,553,"1,799",447,"3,109"
Redondo Beach city, -,9,68,101,319,"1,080",200,"1,777"
Redwood City city,3,22,103,260,354,"1,831",368,"2,941"
Rialto city,11,33,214,546,715,"1,602","1,173","4,294"
Richmond city,40,35,526,573,"1,062","2,350","2,396","6,982"
Riverside city,10,113,675,"1,156","2,498","8,157","2,770","15,379"
Rocklin city, -,6,15,49,254,900,150,"1,374"
Rohnert Park city, -,12,21,244,156,811,78,"1,322"
Rosemead city,3,8,75,109,403,662,475,"1,735"
Roseville city, -,28,87,248,852,"3,188",710,"5,113"
Sacramento city,52,170,"2,018","3,025","5,841","13,320","6,922","31,348"
Salinas city,7,43,335,645,935,"4,339","1,504","7,808"
San Bernardino city,58,72,912,"1,468","2,525","5,527","3,174","13,736"
San Bruno city,1,8,33,99,127,654,166,"1,088"
San Buenaventura (Ventura) city,1,19,107,170,815,"2,695",401,"4,208"
San Carlos city, -,3,10,18,105,419,56,611
San Clemente city,1,5,15,59,200,579,74,933
San Diego city,51,376,"1,862","4,314","7,462","24,613","14,138","52,816"
San Dimas city,1,3,23,47,202,552,126,954
San Francisco city,96,172,"3,078","2,639","6,208","19,887","8,174","40,254"
San Gabriel city,4,9,99,90,327,584,178,"1,291"
San Jose city,26,263,884,"2,319","4,049","13,374","5,507","26,422"
San Juan Capistrano city, -,2,21,36,105,303,57,524
San Leandro city,4,23,237,201,701,"2,328","1,040","4,534"
San Luis Obispo city,2,23,35,110,361,"1,335",97,"1,963"
San Marcos city, -,15,57,165,359,989,282,"1,867"
San Mateo city,4,22,117,260,355,"2,205",220,"3,183"
San Pablo city,3,5,160,101,316,874,641,"2,100"
San Rafael city,2,22,65,83,427,"1,247",378,"2,224"
San Ramon city,1,5,14,46,146,733,93,"1,038"
Santa Ana city,17,74,644,"1,110","1,194","5,515","3,583","12,137"
Santa Barbara city, -,31,76,453,680,"2,060",204,"3,504"
Santa Clara city,5,18,49,118,553,"2,470",397,"3,610"
Santa Clarita city,3,17,106,210,838,"2,200",514,"3,888"
Santa Cruz city,2,49,96,356,573,"2,316",248,"3,640"
Santa Maria city,3,36,92,470,383,"1,342",629,"2,955"
Santa Monica city,4,21,241,285,788,"2,286",422,"4,047"
Santa Paula city, -,8,29,63,140,407,94,741
Santa Rosa city,2,61,168,790,803,"3,508",589,"5,921"
Santee city,1,16,30,116,281,800,235,"1,479"
Saratoga city,1,3,2,15,115,249,13,398
Seaside city, -,10,42,119,129,545,64,909
Simi Valley city, -,17,47,108,583,"1,515",217,"2,487"
South Gate city,6,19,305,197,444,"1,164","1,289","3,424"
South San Francisco city,3,8,46,118,609,640,292,"1,716"
Stanton city,3,6,63,77,201,526,210,"1,086"
Stockton city,41,109,"1,357","2,695","3,434","11,487","3,940","23,063"
Suisun City city, -,13,39,75,124,304,148,703
Sunnyvale city,3,27,73,129,495,"1,794",372,"2,893"
Temecula city,4,16,73,176,684,"1,725",399,"3,077"
Temple City city, -,3,31,42,181,296,80,633
Thousand Oaks city,2,13,56,103,379,"1,289",116,"1,958"
Torrance city,1,20,211,88,641,"2,144",505,"3,610"
Tracy city, -,7,60,82,473,"2,366",462,"3,450"
Tulare city,8,17,85,387,904,"1,809",474,"3,684"
Turlock city,2,18,97,294,637,"2,014","1,054","4,116"
Tustin city,2,10,60,156,438,"1,146",342,"2,154"
Twentynine Palms city, -,11,5,89,194,270,66,635
Union City city,3,15,167,231,603,"1,325",579,"2,923"
Upland city,4,21,104,153,466,"2,107",452,"3,307"
Vacaville city,2,23,69,168,353,"1,899",266,"2,780"
Vallejo city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Victorville city,12,30,153,240,865,"2,536",828,"4,664"
Visalia city,10,39,192,814,"1,216","4,347","1,202","7,820"
Vista city,4,21,190,315,771,"1,621",579,"3,501"
Walnut city, -,1,21,23,178,236,78,537
Walnut Creek city,1,8,38,83,507,"2,142",270,"3,049"
Watsonville city,2,17,81,137,284,"1,481",278,"2,280"
West Covina city,6,19,150,175,744,"2,398",908,"4,400"
West Hollywood city,2,19,167,154,312,"1,073",262,"1,989"
Westminster city,3,14,96,238,561,"1,769",536,"3,217"
West Sacramento city,2,23,60,276,563,480,390,"1,794"
Whittier city,5,15,125,162,429,"1,655",508,"2,899"
Woodland city,1,14,34,93,307,"1,182",305,"1,936"
Yorba Linda city, -,2,5,42,169,553,75,846
Yuba City city,3,17,48,120,453,"1,604",247,"2,492"
Yucaipa city,3,3,12,53,208,468,179,926
COLORADO,173,"2,026","3,948","12,351","34,746","127,602","26,101","206,947"
Arvada city,2,23,52,119,524,"2,772",581,"4,073"
Aurora city,28,223,644,941,"2,474","9,502","2,742","16,554"
Boulder city, -,42,34,140,551,"2,821",252,"3,840"
Broomfield city, -,9,11,22,124,"1,403",170,"1,739"
Centennial city,3,33,38,143,422,"1,400",200,"2,239"
Colorado Springs city,12,251,439,"1,090","3,676","14,164","1,779","21,411"
Denver city,59,328,"1,432","2,673","7,360","18,518","8,024","38,394"
Englewood city, -,27,35,123,431,"1,382",416,"2,414"
Fort Collins city,2,118,57,265,764,"3,239",431,"4,876"
Grand Junction city, -,23,32,244,542,"2,583",235,"3,659"
Greeley city,2,48,60,446,"1,149","3,878",448,"6,031"
Lakewood city,5,93,187,386,"1,259","5,650","1,422","9,002"
Littleton city, -,6,33,27,306,"1,184",306,"1,862"
Longmont city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Loveland city,2,21,17,68,271,"1,418",101,"1,898"
Northglenn city, -,2,28,108,258,"1,390",311,"2,097"
Pueblo city,13,22,162,489,"1,525","4,978",478,"7,667"
Thornton city,1,69,61,237,672,"3,402",751,"5,193"
Westminster city,2,25,72,219,701,"3,453",955,"5,427"
Wheat Ridge city,1,17,27,117,308,"1,462",306,"2,238"
CONNECTICUT,102,702,"3,966","4,865","15,343","64,033","10,418","99,429"
Bridgeport city,19,65,648,776,"1,383","4,452","1,283","8,626"
Bristol city,2,14,52,65,425,"1,059",104,"1,721"
Danbury city,1,22,58,47,223,"1,220",136,"1,707"
Hartford city,25,46,692,679,"1,398","6,255","1,860","10,955"
Meriden city,1,14,93,78,504,"1,617",177,"2,484"
Middletown city,2,1,25,31,195,"1,245",148,"1,647"
