,Murder     and non- negligent man- slaughter,Forcible rape,Robbery,Aggra- vated assault,Burglary,Larceny- theft,Motor vehicle theft,Total
Milford city (balance), -,6,20,31,144,"1,331",153,"1,685"
Naugatuck borough, -,3,11,7,73,448,63,605
New Britain city,2,10,189,158,782,"2,171",377,"3,689"
New Haven city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
New London city,1,27,63,87,195,627,114,"1,114"
Norwalk city,7,9,92,200,365,"1,889",324,"2,886"
Norwich city, -,27,51,107,224,748,76,"1,233"
Shelton city, -,1,7,7,97,277,74,463
Stamford city,1,18,157,179,427,"1,740",223,"2,745"
Torrington city, -,3,13,98,213,776,53,"1,156"
Waterbury city,6,32,214,182,"1,198","4,212",617,"6,461"
West Haven city, -,4,67,81,251,"1,209",201,"1,813"
DELAWARE,37,377,"1,306","3,612","5,811","18,085","2,349","31,577"
Dover city,2,13,40,152,93,"1,434",115,"1,849"
Newark city,1,18,48,93,197,806,85,"1,248"
Wilmington city,12,27,433,577,817,"2,104",513,"4,483"
DISTRICT OF COLUMBIA,195,166,"3,700","3,971","3,577","14,836","7,720","34,165"
Washington city,195,166,"3,700","3,971","3,577","14,836","7,720","34,165"
FLORIDA,883,"6,592","30,141","88,341","164,783","472,912","75,303","838,955"
Altamonte Springs city,1,14,51,133,283,"1,319",206,"2,007"
Apopka city,2,19,105,243,389,"1,196",110,"2,064"
Aventura city, -,1,26,8,139,"1,416",56,"1,646"
Boca Raton city, -,15,53,173,591,"2,071",182,"3,085"
Bonita Springs city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Boynton Beach city,1,4,139,353,720,"2,381",307,"3,905"
Bradenton city,3,18,111,186,597,"1,944",291,"3,150"
Cape Coral city,5,45,74,237,"1,026","2,567",307,"4,261"
Clearwater city,9,48,210,726,949,"3,695",433,"6,070"
Coconut Creek city, -,17,28,74,201,831,119,"1,270"
Cooper City city, -,2,17,82,107,467,24,699
Coral Gables city, -,4,40,108,471,"1,613",124,"2,360"
Coral Springs city, -,9,58,157,424,"1,975",243,"2,866"
Dania Beach city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Davie town,2,19,71,206,556,"2,293",311,"3,458"
Daytona Beach city,8,65,342,664,"1,399","2,698",730,"5,906"
Deerfield Beach city,2,35,144,412,485,"1,767",265,"3,110"
Delray Beach city,6,26,132,494,595,"2,293",319,"3,865"
Deltona city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Dunedin city, -,15,16,104,222,788,59,"1,204"
Fort Lauderdale city,15,67,741,680,"2,555","7,564","1,097","12,719"
Fort Myers city,13,32,309,610,592,"1,848",619,"4,023"
Fort Pierce city,10,36,195,495,872,"1,629",376,"3,613"
Gainesville city,5,99,168,701,"1,178","3,262",430,"5,843"
Greenacres city,1,14,41,200,242,811,83,"1,392"
Hallandale Beach city,1,9,99,258,349,963,160,"1,839"
Hialeah city,8,38,387,915,"1,542","5,698","1,532","10,120"
Hollywood city,6,60,330,377,"1,314","4,366",818,"7,271"
Homestead city,5,8,328,477,782,"1,980",293,"3,873"
Jacksonville city,91,189,"2,253","4,067","8,998","29,583","4,936","50,117"
Jupiter town,1,8,59,94,316,963,73,"1,514"
Key West city,1,27,48,77,250,"1,044",160,"1,607"
Kissimmee city,1,30,131,379,716,"1,732",204,"3,193"
Lakeland city,6,26,140,265,912,"3,755",378,"5,482"
Lake Worth city,4,14,276,246,919,"1,843",321,"3,623"
Largo city,4,26,77,242,468,"1,860",228,"2,905"
Lauderdale Lakes city,4,17,113,281,399,773,216,"1,803"
Lauderhill city,3,30,157,371,608,"1,072",347,"2,588"
Margate city, -,4,39,149,209,799,107,"1,307"
Melbourne city,1,30,124,529,884,"2,557",216,"4,341"
Miami city,54,62,"2,019","3,999","5,377","13,930","4,014","29,455"
Miami Beach city,3,62,515,593,"1,463","5,681",977,"9,294"
Miami Gardens city,11,57,540,"1,305","1,395","4,235",968,"8,511"
Miramar city,3,35,152,296,939,"1,831",442,"3,698"
North Lauderdale city, -,17,68,236,226,758,126,"1,431"
North Miami city,6,25,339,317,"1,025","2,538",528,"4,778"
North Miami Beach city,1,26,201,265,593,"1,412",323,"2,821"
Oakland Park city,3,23,139,311,451,"1,357",239,"2,523"
Ocala city,4,43,157,383,804,"2,408",204,"4,003"
Orlando city,22,165,"1,204","2,410","3,882","12,175","2,169","22,027"
Ormond Beach city, -,4,17,67,181,834,50,"1,153"
Oviedo city, -,8,9,87,94,445,28,671
Palm Bay city,2,42,79,359,"1,032","1,999",238,"3,751"
Palm Beach Gardens city,1,10,37,65,377,"1,319",183,"1,992"
Palm Coast city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Panama City city,2,19,76,239,363,"1,607",104,"2,410"
Pembroke Pines city,6,25,95,227,743,"3,295",433,"4,824"
Pensacola city,1,37,89,321,423,"1,824",177,"2,872"
Pinellas Park city,1,26,46,223,483,"2,153",148,"3,080"
Plantation city,4,15,114,93,587,"2,586",335,"3,734"
Plant City city,3,13,96,150,231,"1,118",191,"1,802"
Pompano Beach city,5,57,420,900,958,"3,676",614,"6,630"
Port Orange city,4,2,9,20,181,849,54,"1,119"
Port St. Lucie city,1,17,27,242,770,"1,783",144,"2,984"
Riviera Beach city,12,11,240,392,891,"1,435",576,"3,557"
St. Petersburg city,30,101,959,"2,847","3,534","10,395","2,394","20,260"
Sanford city,5,25,130,156,759,"2,393",449,"3,917"
Sarasota city,5,37,154,326,769,"2,535",258,"4,084"
Sunrise city,1,22,128,230,554,"2,288",306,"3,529"
Tallahassee city,9,132,386,"1,119","2,614","5,191",714,"10,165"
Tamarac city,1,4,65,124,268,818,143,"1,423"
Tampa city,20,210,"1,160","3,317","4,914","12,564","2,793","24,978"
Titusville city,4,21,79,242,417,909,186,"1,858"
Wellington village,2,24,18,104,326,"1,019",127,"1,620"
Weston city, -,4,18,109,141,599,33,904
West Palm Beach city,22,71,528,600,"1,605","4,610",967,"8,403"
Winter Haven city,2,21,54,145,392,"1,514",151,"2,279"
Winter Park city, -,6,20,21,194,545,102,888
Winter Springs city, -,5,4,49,139,472,28,697
GEORGIA,564,"2,143","14,041","23,977","84,463","249,594","44,477","419,259"
Albany city,8,40,216,252,"1,704","2,958",329,"5,507"
Alpharetta city,1,4,19,60,182,"1,198",89,"1,553"
Athens-Clarke County (balance),5,41,135,176,"1,047","4,185",361,"5,950"
Atlanta city,90,223,"2,861","4,039","6,648","18,993","5,756","38,610"
Augusta-Richmond County (balance),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Columbus city,22,24,446,500,"2,681","8,763","1,681","14,117"
Dalton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
East Point city,4,15,159,168,682,"1,364",347,"2,739"
Gainesville city,1,15,31,102,235,"1,790",166,"2,340"
Hinesville city, -,14,55,103,414,"1,425",60,"2,071"
LaGrange city,2,9,83,90,379,"1,685",169,"2,417"
Macon city,20,58,332,406,"2,028","6,124","1,065","10,033"
Marietta city,6,11,194,120,426,"1,548",397,"2,702"
Peachtree City city, -,3,3,5,26,258,51,346
Rome city,2,17,76,174,597,"1,908",147,"2,921"
Roswell city, -,7,71,68,442,"1,724",174,"2,486"
Savannah city,30,83,704,573,"2,530","7,603","1,538","13,061"
Smyrna city,6,14,127,80,461,"1,387",296,"2,371"
Valdosta city,7,29,106,170,666,"2,602",193,"3,773"
Warner Robins city,1,12,94,146,834,"2,104",168,"3,359"
HAWAII,24,343,"1,001","1,885","9,792","42,188","9,135","64,368"
Honolulu CDP,15,234,841,"1,480","6,209","29,376","6,798","44,953"
IDAHO,35,577,266,"2,792","8,066","27,606","2,884","42,226"
Boise City city,5,120,86,537,"1,358","5,627",499,"8,232"
Caldwell city,3,14,9,144,462,"1,259",186,"2,077"
Coeur d'Alene city,1,32,18,164,365,"1,587",181,"2,348"
Idaho Falls city, -,27,9,120,339,"1,454",130,"2,079"
Lewiston city, -,9,4,25,251,"1,072",71,"1,432"
Meridian city,1,12,7,67,254,931,68,"1,340"
Nampa city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Pocatello city,1,35,7,116,283,"1,416",64,"1,922"
Twin Falls city,4,20,22,92,368,"1,448",152,"2,106"
ILLINOIS 4,766,"4,297","23,187","42,142","77,462","276,301","39,385","463,540"
Addison village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Alton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Arlington Heights village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Aurora city,14,(NA),176,480,883,"3,642",307,"5,502"
Bartlett village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Belleville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Berwyn city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Bloomington city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Bolingbrook village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Buffalo Grove village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Burbank city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Calumet City city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Carbondale city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Carol Stream village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Carpentersville village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Champaign city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Chicago city,448,(NA),"15,964","17,943","25,314","83,373","22,496","165,538"
Chicago Heights city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Cicero town,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Crystal Lake city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Danville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Decatur city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
DeKalb city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Des Plaines city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Dolton village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Downers Grove village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
East St. Louis city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Elgin city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Elk Grove Village village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Elmhurst city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Elmwood Park village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Evanston city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Freeport city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Galesburg city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Glendale Heights village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Glen Ellyn village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Glenview village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Granite City city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Gurnee village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hanover Park village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Harvey city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Highland Park city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hoffman Estates village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Joliet city,11,(NA),145,309,745,"3,312",171,"4,693"
Kankakee city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Lansing village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Lombard village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Maywood village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Moline city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Mount Prospect village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Mundelein village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Naperville city,3,(NA),25,45,290,"2,108",74,"2,545"
Niles village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Normal town,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Northbrook village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
North Chicago city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Oak Forest city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Oak Lawn village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Oak Park village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Orland Park village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Palatine village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Park Ridge city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Pekin city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Peoria city,14,(NA),380,528,"1,839","4,848",783,"8,392"
Quincy city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Rockford city,19,(NA),537,764,"2,371","6,758",977,"11,426"
Rock Island city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Round Lake Beach village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
St. Charles city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Schaumburg village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Skokie village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Springfield city,5,(NA),258,"1,306","1,719","5,288",338,"8,914"
Streamwood village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Tinley Park village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Urbana city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Waukegan city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Wheaton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Wheeling village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Wilmette village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Woodridge village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
INDIANA,356,"1,856","6,809","11,281","43,756","151,278","21,744","237,080"
Anderson city,2,19,63,66,611,"1,886",191,"2,838"
Bloomington city, -,25,54,92,566,"1,969",148,"2,854"
Carmel city, -,8,6,10,134,814,41,"1,013"
Columbus city, -,7,18,56,247,"2,115",126,"2,569"
East Chicago city,12,12,125,565,397,"1,124",339,"2,574"
Elkhart city,5,39,146,10,775,"2,724",262,"3,961"
Evansville city,8,59,176,235,"1,255","4,469",284,"6,486"
Fishers town, -,7,9,14,61,511,27,629
Fort Wayne city,25,84,375,248,"2,233","7,841",658,"11,464"
Gary city,58,70,306,284,"1,593","2,556","1,161","6,028"
Goshen city,1, -,7,65,142,"1,188",36,"1,439"
Greenwood city,1,1,15,127,207,"1,753",89,"2,193"
Hammond city,9,30,279,394,"1,047","2,728",779,"5,266"
Hobart city,3,11,13,159,165,"1,199",120,"1,670"
Indianapolis city (balance),108,527,"3,274","4,039","11,548","29,541","8,992","58,029"
Jeffersonville city,2,5,32,56,234,709,143,"1,181"
Kokomo city,11,24,71,90,666,"2,181",143,"3,186"
Lafayette city,4,35,70,149,649,"2,394",224,"3,525"
Lawrence city,1,13,76,55,305,616,198,"1,264"
Marion city,1,18,50,44,302,"1,388",96,"1,899"
Merrillville town, -,4,18,67,82,754,154,"1,079"
Michigan City city,4,14,70,48,213,"1,515",155,"2,019"
Mishawaka city,1,24,52,112,346,"2,804",167,"3,506"
Muncie city,1,74,65,174,552,"2,059",172,"3,097"
New Albany city, -,11,62,93,486,"1,678",167,"2,497"
Noblesville city,2,6,4,24,152,567,41,796
Portage city, -,7,7,43,204,970,105,"1,336"
Richmond city, -,6,77,71,366,"1,355",158,"2,033"
South Bend city,12,69,348,365,"1,678","4,366",568,"7,406"
Terre Haute city,1,31,63,57,934,"3,718",503,"5,307"
Valparaiso city,1,4,2,66,86,758,42,959
West Lafayette city, -,8,7,34,93,425,21,588
IOWA,38,827,"1,154","6,623","17,987","60,594","5,475","92,698"
Ames city, -,14,14,70,465,"1,028",44,"1,635"
Ankeny city, -,1,3,32,157,670,45,908
Bettendorf city, -,7,11,77,96,566,30,787
Burlington city,1,10,18,108,312,723,51,"1,223"
Cedar Falls city, -,12,4,54,88,540,34,732
Cedar Rapids city,1,45,121,250,"1,067","5,022",302,"6,808"
Clinton city,3,6,18,120,275,"1,093",71,"1,586"
Council Bluffs city, -,61,79,585,"1,034","3,435",676,"5,870"
Davenport city,7,54,272,990,"1,451","5,213",416,"8,403"
Des Moines city,5,110,294,819,"2,630","10,045","1,124","15,027"
Dubuque city,1,16,10,288,398,"1,306",66,"2,085"
Fort Dodge city,2,17,15,117,375,"1,221",122,"1,869"
Iowa City city, -,32,37,115,326,"1,082",72,"1,664"
Marion city, -,10,2,12,115,288,27,454
Marshalltown city,1,5,4,172,177,847,73,"1,279"
Mason City city, -,12,12,48,306,"1,227",61,"1,666"
Sioux City city,2,54,52,292,797,"2,562",231,"3,990"
Urbandale city, -,7,7,25,130,417,35,621
Waterloo city,1,36,80,243,825,"2,242",184,"3,611"
West Des Moines city, -,14,11,63,279,"1,459",69,"1,895"
KANSAS,102,"1,055","1,793","7,684","18,917","75,702","9,322","114,575"
Dodge City city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Emporia city,1,14,9,40,189,"1,248",41,"1,542"
Garden City city,1,22,8,106,160,980,49,"1,326"
Hutchinson city,1,21,16,120,426,"2,025",88,"2,697"
Kansas City city,37,100,416,613,"1,842","5,924","2,912","11,844"
Lawrence city,2,30,41,203,545,"2,797",151,"3,769"
Leavenworth city, -,23,51,220,300,"1,024",86,"1,704"
Leawood city, -,5,3,9,85,360,18,480
Lenexa city,4,10,23,59,536,"1,417",91,"2,140"
Manhattan city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Olathe city,1,45,29,261,249,"2,818",261,"3,664"
Overland Park city,2,30,63,399,488,"3,661",410,"5,053"
Salina city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Shawnee city, -,10,30,47,156,964,113,"1,320"
Topeka city,7,50,275,350,"1,719","7,244",699,"10,344"
Wichita city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
KENTUCKY,190,"1,421","3,690","5,833","26,458","70,354","8,796","116,742"
Bowling Green city,3,47,88,190,584,"2,282",154,"3,348"
Covington city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Frankfort city, -,13,25,43,255,844,91,"1,271"
Henderson city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hopkinsville city,1,26,52,67,409,"1,253",70,"1,878"
Jeffersontown city, -,3,28,18,111,422,70,652
Lexington-Fayette 5,15,147,575,739,"2,172","7,391",745,"11,784"
Louisville/Jefferson County (balance),55,209,"1,822","1,810","7,146","17,150","3,150","31,342"
Owensboro city,4,16,50,78,438,"1,564",70,"2,220"
Paducah city, -,21,44,135,253,"1,386",143,"1,982"
Richmond city, -,8,22,76,203,862,59,"1,230"
LOUISIANA,450,"1,421","5,337","19,681","39,382","112,840","14,389","193,500"
Alexandria city,9,21,147,845,948,"2,629",210,"4,809"
Baton Rouge city,49,83,993,"1,573","3,940","8,949","1,489","17,076"
Bossier City city, -,32,89,"1,126",627,"2,241",263,"4,378"
Houma city,6,14,67,232,290,"1,379",56,"2,044"
Kenner city,4,19,68,162,716,"1,734",349,"3,052"
Lafayette city,8,91,141,751,"1,233","4,691",418,"7,333"
Lake Charles city,6,44,153,359,"1,720","1,678",240,"4,200"
Monroe city,3,33,61,510,988,"3,575",122,"5,292"
New Iberia city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
New Orleans city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Shreveport city,39,151,628,"1,431","2,969","8,893","1,016","15,127"
Slidell city,1,8,28,106,352,"1,422",149,"2,066"
MAINE,19,326,323,815,"6,323","24,218","1,348","33,372"
Bangor city, -,6,26,33,219,"1,304",45,"1,633"
Lewiston city,2,22,35,32,241,967,42,"1,341"
Portland city,3,39,100,125,536,"2,261",173,"3,237"
MARYLAND,552,"1,266","14,378","23,173","35,922","128,491","34,070","237,852"
Annapolis city,4,11,186,244,314,"1,188",150,"2,097"
Baltimore city,269,162,"3,910","6,907","7,338","19,691","6,212","44,489"
Bowie city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Frederick city, -,11,118,361,256,"1,244",75,"2,065"
Gaithersburg city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hagerstown city,2,4,84,189,328,"1,024",135,"1,766"
Rockville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
MASSACHUSETTS,175,"1,732","7,615","19,715","34,624","97,737","18,880","180,478"
