,Murder     and non- negligent man- slaughter,Forcible rape,Robbery,Aggra- vated assault,Burglary,Larceny- theft,Motor vehicle theft,Total
Agawam city, -,5,4,34,206,239,76,564
Attleboro city, -,9,12,93,176,654,89,"1,033"
Barnstable Town city,2,34,25,285,429,724,85,"1,584"
Beverly city, -,8,17,68,145,445,45,728
Boston city,73,268,"2,649","4,489","4,531","15,957","4,717","32,684"
Brockton city,10,47,211,(\7),687,"2,282",738,"3,975"
Cambridge city,3,18,239,234,623,"2,396",290,"3,803"
Chelsea city,4,21,151,(\7),286,627,282,"1,371"
Chicopee city,2,27,46,268,479,"1,048",223,"2,093"
Everett city, -,6,40,70,292,709,185,"1,302"
Fall River city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Fitchburg city,1,25,47,(\7),340,658,82,"1,153"
Franklin city, -,2, -,5,43,72,15,137
Gloucester city, -,6,8,33,100,456,35,638
Haverhill city, -,13,52,231,593,708,116,"1,713"
Holyoke city,3,30,92,(\7),356,"1,560",297,"2,338"
Lawrence city, -,17,159,408,601,577,533,"2,295"
Leominster city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Lowell city,2,41,213,753,664,"1,942",689,"4,304"
Lynn city,5,12,270,783,816,"1,527",582,"3,995"
Malden city,2,9,78,124,366,782,145,"1,506"
Marlborough city, -,8,11,19,126,442,48,654
Medford city,1,8,47,15,327,944,189,"1,531"
Melrose city, -,4,14,32,89,229,34,402
Methuen city,1,3,27,52,205,709,86,"1,083"
New Bedford city,8,52,257,707,877,"1,924",315,"4,140"
Newton city,1,6,15,92,269,783,46,"1,212"
Northampton city, -,9,9,96,122,626,57,919
Peabody city,1,8,24,132,199,829,114,"1,307"
Pittsfield city,2,32,36,282,309,668,64,"1,393"
Quincy city,2,26,92,219,387,883,152,"1,761"
Revere city,1,16,72,213,347,"1,139",320,"2,108"
Salem city, -,2,27,69,171,735,67,"1,071"
Somerville city,1,7,139,115,521,833,319,"1,935"
Springfield city,18,109,771,"1,793","2,141","4,974","1,588","11,394"
Taunton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Waltham city, -,7,15,55,85,498,78,738
Watertown city, -,1,15,46,116,518,35,731
Westfield city,2,16,13,(\7),243,333,70,677
West Springfield city,2,4,32,87,195,934,130,"1,384"
Woburn city,1,3,16,44,116,622,104,906
Worcester city,6,143,389,852,"1,248","3,673","1,157","7,468"
MICHIGAN,616,"5,193","13,342","36,726","70,519","194,101","48,223","368,720"
Allen Park city, -,12,15,39,112,428,126,732
Ann Arbor city, -,37,102,219,859,"2,282",238,"3,737"
Battle Creek city,6,61,109,579,691,"2,594",187,"4,227"
Bay City city, -,30,31,107,292,789,74,"1,323"
Burton city,2,22,35,104,334,970,169,"1,636"
Dearborn city,3,30,223,315,651,"3,191","1,082","5,495"
Dearborn Heights city, -,25,82,99,424,967,417,"2,014"
Detroit city,354,589,"6,820","13,477","15,304","17,383","21,285","75,212"
East Lansing city, -,20,40,115,202,874,53,"1,304"
Eastpointe city,2,22,74,100,238,736,387,"1,559"
Farmington Hills city,3,23,38,114,403,"1,086",153,"1,820"
Flint city,48,105,566,"1,989","2,634","3,492","1,583","10,417"
Garden City city, -,8,22,70,174,475,111,860
Grand Rapids city,8,66,674,"1,214","2,038","7,050",678,"11,728"
Holland city, -,46,8,85,204,934,39,"1,316"
Inkster city,13,22,75,149,320,461,266,"1,306"
Jackson city,3,47,66,181,413,"1,706",153,"2,569"
Kalamazoo city,3,55,178,360,"1,106","3,116",319,"5,137"
Kentwood city, -,36,40,90,368,"1,303",88,"1,925"
Lansing city,8,115,254,"1,030","1,129","3,204",412,"6,152"
Lincoln Park city,4,8,47,87,361,"1,155",403,"2,065"
Livonia city,3,13,62,92,444,"1,574",283,"2,471"
Madison Heights city, -,13,36,31,175,822,303,"1,380"
Midland city, -,13,1,36,199,814,32,"1,095"
Mount Pleasant city,1,12,7,43,92,528,17,700
Muskegon city,3,57,99,305,523,"2,056",238,"3,281"
Novi city, -,2,11,48,197,993,69,"1,320"
Oak Park city, -,18,71,84,300,655,302,"1,430"
Pontiac city,9,82,253,911,"1,117","1,194",488,"4,054"
Portage city,1,15,28,83,287,"1,604",64,"2,082"
Port Huron city,2,24,34,139,275,976,93,"1,543"
Rochester Hills city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Roseville city,3,21,35,94,237,"1,722",343,"2,455"
Royal Oak city,1,20,34,72,278,954,189,"1,548"
Saginaw city,17,44,212,"1,333","1,286",948,376,"4,216"
St. Clair Shores city, -,11,35,115,266,942,247,"1,616"
Southfield city,4,22,159,754,748,"2,149",850,"4,686"
Southgate city, -,8,27,69,161,"1,000",227,"1,492"
Sterling Heights city, -,19,46,217,314,"2,287",239,"3,122"
Taylor city,1,26,67,139,455,"2,117",471,"3,276"
Troy city,1,8,19,44,277,"1,578",136,"2,063"
Warren city,5,67,223,567,812,"2,251",(\8),"3,925"
Westland city, -,54,72,177,533,"1,621",465,"2,922"
Wyandotte city, -,9,8,29,107,592,87,832
Wyoming city, -,32,72,191,568,"1,218",211,"2,292"
MINNESOTA,115,"2,258","4,724","8,146","29,716","114,304","14,281","173,544"
Andover city, -,12,5,26,117,606,35,801
Apple Valley city, -,16,11,30,255,"1,290",37,"1,639"
Blaine city, -,5,17,72,242,"2,042",103,"2,481"
Bloomington city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Brooklyn Center city, -,21,59,88,180,"1,512",235,"2,095"
Brooklyn Park city,1,47,81,180,594,"2,036",302,"3,241"
Burnsville city,3,18,32,61,249,"1,355",89,"1,807"
Coon Rapids city,1,26,24,57,227,"2,709",135,"3,179"
Cottage Grove city, -,15,5,23,148,670,46,907
Duluth city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Eagan city, -,8,13,24,266,"1,270",59,"1,640"
Eden Prairie city, -,13,21,23,182,955,40,"1,234"
Edina city, -,4,12,9,172,843,31,"1,071"
Fridley city, -,10,43,68,124,"1,259",140,"1,644"
Inver Grove Heights city, -,13,10,33,144,859,77,"1,136"
Lakeville city, -,9,7,22,177,784,23,"1,022"
Mankato city, -,41,15,62,256,"1,403",71,"1,848"
Maple Grove city, -,20,16,27,190,"1,144",50,"1,447"
Maplewood city, -,4,32,54,312,"1,934",250,"2,586"
Minneapolis city,47,402,"2,584","2,439","5,535","12,988","3,894","27,889"
Minnetonka city, -,12,13,19,219,848,56,"1,167"
Moorhead city,1,16,5,37,94,694,51,898
Oakdale city, -,12,21,30,148,875,101,"1,187"
Plymouth city, -,14,17,34,336,"1,230",63,"1,694"
Richfield city, -,23,63,57,266,"1,047",117,"1,573"
Rochester city, -,51,71,139,421,"1,917",127,"2,726"
Roseville city,2,6,16,20,164,"1,210",149,"1,567"
St. Cloud city,2,59,34,156,398,"2,245",137,"3,031"
St. Louis Park city, -,13,35,40,299,"1,106",101,"1,594"
St. Paul city,24,220,778,"1,421","3,484","7,761","2,448","16,136"
Shoreview city, -,2,1,5,47,321,21,397
Winona city, -,3,4,22,124,535,18,706
Woodbury city,2,7,5,19,157,"1,022",58,"1,270"
MISSISSIPPI,214,"1,147","2,405","4,365","26,866","60,873","7,492","103,362"
Biloxi city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Clinton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Columbus city,1,4,33,41,195,"1,045",55,"1,374"
Greenville city,6,45,90,104,925,"1,793",141,"3,104"
Gulfport city,6,34,110,77,"1,164","3,108",325,"4,824"
Hattiesburg city,5,21,75,74,747,"1,889",182,"2,993"
Jackson city,38,158,612,417,"3,139","6,960","1,909","13,233"
Meridian city,6,29,79,84,744,"1,181",105,"2,228"
Pascagoula city,3,38,54,44,703,"1,133",183,"2,158"
Southaven city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Tupelo city,1,33,38,54,342,"1,338",129,"1,935"
Vicksburg city,6,53,39,163,376,"1,439",122,"2,198"
MISSOURI,402,"1,625","7,196","21,254","42,822","159,288","25,699","258,286"
Ballwin city, -,1,3,34,53,227,11,329
Blue Springs city, -,13,22,41,293,"1,589",140,"2,098"
Cape Girardeau city, -,13,32,142,324,"1,750",51,"2,312"
Chesterfield city,1,1,6,32,92,649,14,795
Columbia city,7,19,114,337,506,"2,386",173,"3,542"
Florissant city, -,4,60,34,182,871,94,"1,245"
Gladstone city, -,1,17,40,129,646,109,942
Hazelwood city, -,5,25,89,144,819,97,"1,179"
Independence city,6,45,123,622,"1,304","5,956",930,"8,986"
Jefferson City city,8,25,34,245,310,"1,344",79,"2,045"
Joplin city,2,34,87,200,656,"3,146",404,"4,529"
Kansas City city,126,295,"2,000","4,115","7,429","21,603","5,790","41,358"
Kirkwood city,1,1,8,60,54,677,27,828
Lee's Summit city,1,12,32,89,350,"1,770",117,"2,371"
Liberty city, -,11,6,41,103,623,62,846
Maryland Heights city, -, -,13,16,107,800,98,"1,034"
O'Fallon city,1,6,9,43,187,"1,587",53,"1,886"
Raytown city,1,2,41,33,243,952,126,"1,398"
St. Charles city,1,10,21,114,267,"1,593",136,"2,142"
St. Joseph city,2,22,60,132,763,"3,079",362,"4,420"
St. Louis city,131,276,"2,965","4,951","7,213","22,886","8,146","46,568"
St. Peters city, -,11,11,70,108,"1,116",40,"1,356"
Springfield city,5,85,203,599,"1,759","10,060",904,"13,615"
University City city, -,10,66,104,330,"1,360",160,"2,030"
Wildwood city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
MONTANA,18,301,177,"2,138","3,642","23,794","1,971","32,041"
Billings city,5,34,50,112,598,"4,563",359,"5,721"
Bozeman city, -,17,10,44,207,"1,249",121,"1,648"
Butte-Silver Bow (balance),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Great Falls city,2,20,25,124,297,"2,959",138,"3,565"
Helena city,2,14,10,73,119,862,65,"1,145"
Missoula city,1,40,40,173,395,"3,046",188,"3,883"
NEBRASKA,44,579,"1,040","3,385","9,363","45,277","5,567","65,255"
Bellevue city,1,10,10,36,152,"1,188",141,"1,538"
Fremont city, -,12,2,20,122,676,34,866
Grand Island city,1,17,13,68,384,"2,057",104,"2,644"
Kearney city, -,13,4,40,127,722,27,933
Lincoln city,4,112,225,"1,023","1,893","10,388",422,"14,067"
Omaha city,31,199,682,"1,415","3,164","15,079","3,813","24,383"
NEVADA,206,"1,016","4,702","8,730","23,481","52,012","26,931","117,078"
Carson City,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Henderson city,9,40,133,250,"1,556","3,645","1,453","7,086"
Las Vegas city 9,145,616,"3,494","5,275","14,368","27,695","19,950","71,543"
North Las Vegas city,20,56,408,872,"1,866","3,249","2,466","8,937"
Reno city,8,110,421,979,"1,916","7,547","1,526","12,507"
Sparks city,5,56,96,202,740,"2,045",450,"3,594"
NEW HAMPSHIRE,18,405,359,947,"4,153","18,042","1,337","25,261"
Concord city, -,18,16,35,160,747,42,"1,018"
Dover city,1,8,5,15,44,432,16,521
Manchester city,4,73,140,91,693,"2,570",255,"3,826"
Nashua city,2,20,28,114,308,"1,622",131,"2,225"
Rochester city, -,43,10,22,96,789,31,991
NEW JERSEY,417,"1,208","13,215","16,079","38,980","136,728","27,683","234,310"
Atlantic City city,9,44,374,326,522,"3,838",154,"5,267"
Bayonne city,2,7,79,132,191,602,140,"1,153"
Bergenfield borough, -, -,12,8,22,153,17,212
Camden city,33,47,702,898,"1,020","2,332",955,"5,987"
Clifton city,2,9,85,73,305,"1,285",299,"2,058"
East Orange city,14,31,551,465,876,"1,637",990,"4,564"
Elizabeth city,17,18,541,247,647,"2,903","1,446","5,819"
Englewood city,1,5,26,42,141,368,68,651
Fair Lawn borough, -,2,19,14,48,290,25,398
Fort Lee borough, -,1,12,12,67,273,33,398
Garfield city,1, -,40,32,140,381,71,665
Hackensack city, -,5,39,90,59,874,127,"1,194"
Hoboken city,1,2,54,57,390,815,165,"1,484"
Jersey City city,38,43,"1,642","1,413","2,216","4,658","1,855","11,865"
Kearny town, -,6,39,68,151,653,264,"1,181"
Linden city, -,2,60,42,172,924,369,"1,569"
Long Branch city, -,1,51,86,186,591,39,954
Millville city,1,18,80,142,315,"1,108",71,"1,735"
Newark city,97,83,"1,250","1,391","2,056","4,974","5,690","15,541"
New Brunswick city,3,17,204,119,519,"1,106",200,"2,168"
Paramus borough,1,1,28,36,68,"1,349",74,"1,557"
Passaic city,4,6,331,343,363,977,279,"2,303"
Paterson city,20,32,588,804,"1,413","2,107",913,"5,877"
Perth Amboy city,2,3,59,104,270,778,152,"1,368"
Plainfield city,15,16,244,242,371,853,353,"2,094"
Rahway city, -,2,44,41,95,376,80,638
Sayreville borough,1,7,18,31,103,519,66,745
Trenton city,31,21,805,658,962,"1,940",672,"5,089"
Union City city,3,10,178,134,396,836,267,"1,824"
Vineland city,2,15,198,506,591,"2,084",170,"3,566"
Westfield town, -,1,5,11,53,266,9,345
West New York town,3,8,89,68,227,508,126,"1,029"
NEW MEXICO,143,"1,044","1,904","10,450","21,095","50,907","7,993","93,536"
Alamogordo city, -,25,9,77,121,860,38,"1,130"
Albuquerque city,53,285,"1,150","3,182","5,744","20,703","3,796","34,913"
Carlsbad city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Clovis city,2,21,34,183,624,"1,285",122,"2,271"
Farmington city,3,66,27,(\8),412,918,193,"1,619"
Hobbs city,4,22,20,287,324,"2,088",66,"2,811"
Las Cruces city,5,96,101,263,750,"2,954",245,"4,414"
Rio Rancho city,3,9,15,177,404,870,121,"1,599"
Roswell city,10,30,24,374,745,"2,317",130,"3,630"
Santa Fe city,5,44,70,260,"1,837","1,978",207,"4,401"
NEW YORK,874,"3,636","35,179","46,150","68,034","302,220","35,736","491,829"
Albany city,8,68,439,760,"1,328","3,186",369,"6,158"
Auburn city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Binghamton city,3,19,61,94,236,"1,646",20,"2,079"
Buffalo city,56,184,"1,667","2,031","4,240","10,089","2,401","20,668"
Elmira city,2,14,39,66,282,"1,295",44,"1,742"
Freeport village,2,8,66,81,142,603,140,"1,042"
Glen Cove city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hempstead village,4,16,210,165,204,565,316,"1,480"
Ithaca city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Jamestown city,1,23,46,143,364,728,40,"1,345"
Lindenhurst village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Long Beach city, -,1,30,63,30,281,44,449
Middletown city,2,12,58,50,114,657,39,932
Mount Vernon city,5,9,334,283,344,"1,084",249,"2,308"
Newburgh city,3,12,174,243,294,707,76,"1,509"
New Rochelle city,3,4,146,107,177,"1,147",104,"1,688"
New York city,539,"1,412","24,722","27,950","23,210","120,918","18,381","217,132"
Niagara Falls city,4,24,242,415,703,"1,728",256,"3,372"
North Tonawanda city,1,3,12,31,126,415,27,615
Port Chester village, -,4,63,17,92,724,35,935
Poughkeepsie city,2,16,149,204,234,787,87,"1,479"
Rochester city,53,100,"1,026",795,"2,758","8,826","2,244","15,802"
Rome city, -,8,10,31,164,428,35,676
Saratoga Springs city, -,3,4,27,98,457,22,611
Schenectady city,8,41,252,308,795,"1,975",279,"3,658"
Spring Valley village,4,7,49,120,84,335,43,642
Syracuse city,19,73,554,924,"1,867","3,639",980,"8,056"
Troy city,4,18,78,209,517,"1,333",203,"2,362"
Utica city,8,18,133,109,619,"1,967",86,"2,940"
Valley Stream village,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Watertown city,3,14,28,84,227,"1,143",71,"1,570"
White Plains city,1,7,46,123,69,"1,142",56,"1,444"
Yonkers city,9,21,518,422,641,"2,277",488,"4,376"
NORTH CAROLINA,585,"2,302","12,635","25,128","104,298","221,091","28,466","394,505"
Asheville city,2,16,229,187,991,"3,642",633,"5,700"
Burlington city,4,13,91,312,719,"2,352",136,"3,627"
Cary town, -,13,50,70,432,"1,428",103,"2,096"
Chapel Hill town,2,13,59,145,425,"1,571",84,"2,299"
Charlotte city 10,85,323,"3,649","3,876","12,783","26,708","7,098","54,522"
Concord city,5,15,74,127,505,"2,245",245,"3,216"
Durham city,35,89,627,726,"3,157","7,944",936,"13,514"
Fayetteville city,14,47,429,662,"2,531","7,234",786,"11,703"
Gastonia city,5,36,257,372,"1,268","4,389",533,"6,860"
Goldsboro city,7,3,109,206,594,"1,956",144,"3,019"
Greensboro city,30,85,787,"1,039","3,954","9,198","1,208","16,301"
Greenville city,6,12,177,314,"1,505","2,617",199,"4,830"
Hickory city,2,28,112,226,773,"2,381",281,"3,803"
High Point city,8,27,217,364,"1,970","3,509",478,"6,573"
Huntersville town,1,4,20,47,258,871,75,"1,276"
Jacksonville city, -,21,23,61,128,635,36,904
Kannapolis city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Monroe city,5,13,54,146,401,"1,482",122,"2,223"
Raleigh city,20,88,762,"1,181","3,040","8,480","1,008","14,579"
Rocky Mount city,8,22,197,270,"1,380","3,264",232,"5,373"
Salisbury city,5,12,83,151,406,"1,500",119,"2,276"
Wilmington city,8,57,292,437,"1,855","4,000",703,"7,352"
Wilson city,4,8,55,166,561,"1,271",95,"2,160"
Winston-Salem city,16,118,608,897,"4,016","7,146",956,"13,757"
NORTH DAKOTA,7,154,47,417,"1,986","9,552","1,057","13,220"
Bismarck city, -,8,8,35,197,"1,164",127,"1,539"
Fargo city,2,42,11,49,438,"1,697",213,"2,452"
Grand Forks city,1,9,6,49,271,"1,628",175,"2,139"
Minot city,1,28,4,48,108,855,78,"1,122"
OHIO,585,"4,557","18,696","16,435","100,063","278,457","41,379","460,172"
Akron city,27,183,625,430,"3,409","7,253","1,378","13,305"
Barberton city, -,22,21,19,225,"1,002",68,"1,357"
Beavercreek city, -,4,11,30,106,"1,013",62,"1,226"
Bowling Green city, -,7,13,14,95,813,22,964
Brunswick city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Canton city,4,57,381,226,"1,566","3,939",546,"6,719"
Cincinnati city,79,315,"2,319","1,010","5,430","14,029","2,952","26,134"
Cleveland city,109,478,"3,743","2,086","8,598","13,145","6,800","34,959"
Cleveland Heights city, -, -,21, -,78,453,87,639
Columbus city,102,518,"3,777","1,714","14,604","31,724","7,813","60,252"
Cuyahoga Falls city, -,19,18,30,194,"1,553",132,"1,946"
Dayton city,32,140,851,510,"3,229","6,031","2,211","13,004"
Delaware city,1,41,19,23,243,830,42,"1,199"
Dublin city, -,2,7, -,141,402,31,583
East Cleveland city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Elyria city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Euclid city,3,14,104,55,342,"1,075",195,"1,788"
Fairborn city,1,39,46,77,312,"1,033",80,"1,588"
Fairfield city, -,19,33,112,250,"1,292",116,"1,822"
Findlay city, -,23,24,51,375,"1,457",39,"1,969"
Gahanna city, -,5,27,11,179,647,61,930
Garfield Heights city,2,20,34,80,234,620,64,"1,054"
Grove City city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Hamilton city,3,84,220,193,"1,013","2,966",470,"4,949"
Huber Heights city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Kent city, -,11,19,44,201,571,62,908
Kettering city,3,30,32,8,347,"1,428",135,"1,983"
Lakewood city,2,5,37,70,237,961,136,"1,448"
Lancaster city, -,24,32,46,339,"1,509",104,"2,054"
Lima city,5,92,126,230,839,"1,687",152,"3,131"
Lorain city,6,14,119,202,661,"1,499",161,"2,662"
Mansfield city, -,31,94,36,906,"2,217",220,"3,504"
Maple Heights city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Marion city,1,24,26,32,345,"1,115",33,"1,576"
Massillon city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Medina city, -, -, -, -,20,100,8,128
Mentor city, -,12,29,16,159,"1,133",93,"1,442"
Middletown city,2,44,110,81,721,"2,657",162,"3,777"
Newark city, -,29,56,29,570,"1,801",124,"2,609"
