,Murder     and non- negligent man- slaughter,Forcible rape,Robbery,Aggra- vated assault,Burglary,Larceny- theft,Motor vehicle theft,Total
North Olmsted city,1,8,16,20,85,396,62,588
North Royalton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Parma city, -,12,63,71,573,"1,216",177,"2,112"
Reynoldsburg city, -,13,44,27,204,862,92,"1,242"
Sandusky city,1,7,49,132,385,"1,379",67,"2,020"
Shaker Heights city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Springfield city,7,70,280,191,"1,832","4,027",462,"6,869"
Stow city, -,12,7,8,83,555,21,686
Strongsville city, -,5,13,20,116,659,30,843
Toledo city,28,179,"1,356","2,162","7,101","13,331","3,198","27,355"
Trotwood city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Upper Arlington city, -,3,11,8,85,327,9,443
Warren city, -,1,5,59,80,200,26,371
Westerville city, -,2,17,13,151,784,23,990
Westlake city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Youngstown city,34,60,347,476,"1,718","2,216",764,"5,615"
Zanesville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
OKLAHOMA,187,"1,481","3,230","13,146","35,692","93,814","13,900","161,450"
Bartlesville city,2,16,10,95,303,965,71,"1,462"
Broken Arrow city, -,11,22,155,415,"1,484",171,"2,258"
Edmond city,1,26,18,66,389,"1,453",80,"2,033"
Enid city, -,25,32,142,785,"1,820",101,"2,905"
Lawton city,6,41,135,487,"1,362","3,078",213,"5,322"
Midwest City city, -,19,37,91,553,"1,616",259,"2,575"
Moore city, -,21,23,79,353,"1,149",133,"1,758"
Muskogee city,3,30,52,187,720,"1,210",122,"2,324"
Norman city, -,34,40,155,654,"2,299",260,"3,442"
Oklahoma City city,54,358,"1,193","2,933","8,925","28,635","4,585","46,683"
Ponca City city,1,23,13,119,264,968,74,"1,462"
Shawnee city, -,15,30,122,454,"1,063",185,"1,869"
Stillwater city, -,30,10,83,317,"1,147",55,"1,642"
Tulsa city,58,303,"1,096","3,538","6,592","14,847","3,730","30,164"
OREGON,80,"1,266","2,478","6,620","27,621","113,316","19,262","170,643"
Albany city, -,8,22,33,337,"2,446",331,"3,177"
Beaverton city,1,32,43,113,340,"2,301",316,"3,146"
Bend city,2,21,19,91,509,"2,401",249,"3,292"
Corvallis city,1,11,18,39,247,"1,656",91,"2,063"
Eugene city,5,54,119,150,"1,603","6,639","1,660","10,230"
Grants Pass city,2,10,14,11,140,"1,459",143,"1,779"
Gresham city,3,69,148,280,882,"3,216","1,249","5,847"
Hillsboro city,2,30,63,68,473,"2,807",367,"3,810"
Keizer city,1,9,12,64,164,717,118,"1,085"
Lake Oswego city, -,1,1,6,124,397,30,559
McMinnville city,1,8,16,21,125,800,60,"1,031"
Medford city,1,28,53,243,556,"3,455",279,"4,615"
Oregon City city, -,7,12,10,186,"1,024",119,"1,358"
Portland city,20,325,"1,137","2,376","6,121","25,794","5,730","41,503"
Salem city,3,53,134,516,"1,170","6,752","1,082","9,710"
Springfield city, -,10,36,149,814,"3,207",838,"5,054"
Tigard city, -,16,29,58,307,"1,824",158,"2,392"
PENNSYLVANIA,756,"3,586","19,214","29,205","56,134","214,916","29,394","353,205"
Allentown city,21,45,512,285,"1,393","3,905",473,"6,634"
Altoona city,5,26,69,86,463,"1,117",73,"1,839"
Bethel Park borough, -, -,4,14,46,261,9,334
Bethlehem city,2,17,114,135,409,"1,700",192,"2,569"
Chester city,15,34,229,656,480,710,290,"2,414"
Easton city,3,16,47,110,189,745,144,"1,254"
Erie city,6,75,200,191,632,"2,129",106,"3,339"
Harrisburg city,12,52,480,261,600,"1,583",153,"3,141"
Lancaster city,1,32,189,198,549,"2,271",205,"3,445"
Municipality of Monroeville borough,2,5,29,57,114,636,87,930
New Castle city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Norristown borough,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Philadelphia city,377,"1,024","10,069","10,139","10,960","38,039","11,420","82,028"
Pittsburgh city,63,117,"1,617","1,588","3,018","10,337","2,273","19,013"
Plum borough, -,4,1, -,52,165,15,237
Reading city,22,51,372,491,"1,512","2,520","1,061","6,029"
Scranton city,1,47,89,315,630,"1,569",172,"2,823"
State College borough, -,4,6,22,138,726,20,916
Wilkes-Barre city,3,30,112,62,338,"1,143",121,"1,809"
Williamsport city,3,16,64,51,219,917,66,"1,336"
York city,13,39,242,119,400,"1,703",211,"2,727"
RHODE ISLAND,34,321,776,"1,572","5,318","19,544","4,398","31,963"
Cranston city, -,12,48,77,322,"1,480",271,"2,210"
East Providence city, -,10,18,36,149,530,82,825
Newport city, -,16,13,81,241,861,55,"1,267"
Pawtucket city,3,24,106,128,512,"1,815",436,"3,024"
Providence city,20,106,424,657,"1,835","5,025","2,264","10,331"
Warwick city,4,18,24,76,277,"2,021",316,"2,736"
Woonsocket city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
SOUTH CAROLINA,315,"1,809","5,622","24,638","42,589","125,699","16,358","217,030"
Aiken city,1,6,23,75,192,"1,102",62,"1,461"
Anderson city,2,10,32,122,334,"1,145",135,"1,780"
Charleston city,10,49,290,654,810,"3,464",482,"5,759"
Columbia city,15,56,381,859,"1,332","5,513",837,"8,993"
Florence city,4,18,201,332,592,"2,582",213,"3,942"
Goose Creek city,1,5,19,52,125,579,58,839
Greenville city,5,32,161,458,776,"2,710",308,"4,450"
Hilton Head Island town,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Mount Pleasant town, -,12,36,146,181,"1,006",108,"1,489"
North Charleston city,11,82,519,861,"1,365","5,033",930,"8,801"
Rock Hill city,4,41,85,579,464,"2,111",195,"3,479"
Spartanburg city,11,28,149,504,939,"2,866",292,"4,789"
Summerville town,1,10,34,88,185,"1,059",98,"1,475"
Sumter city,3,8,117,474,616,"1,580",128,"2,926"
SOUTH DAKOTA,18,362,144,839,"2,517","10,426",841,"15,147"
Rapid City city,1,58,38,160,459,"1,980",112,"2,808"
Sioux Falls city,4,145,71,253,682,"3,253",329,"4,737"
TENNESSEE,432,"2,171","9,974","32,314","61,233","168,637","25,078","299,839"
Bartlett city, -,7,21,32,161,844,64,"1,129"
Brentwood city, -,1,7,13,73,461,16,571
Bristol city, -,9,12,118,234,"1,088",72,"1,533"
Chattanooga city,23,116,442,"1,173","2,190","9,365","1,051","14,360"
Clarksville city,5,52,138,686,"1,071","2,802",256,"5,010"
Cleveland city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Collierville town,3,2,11,48,98,460,56,678
Columbia city,3,22,72,336,347,"1,341",108,"2,229"
Cookeville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Franklin city,2,7,14,92,97,751,58,"1,021"
Germantown city, -,3,13,21,120,533,37,727
Hendersonville city,1,7,14,121,162,714,74,"1,093"
Jackson city,5,49,177,605,"1,269","3,141",475,"5,721"
Johnson City city,5,20,73,277,692,"2,797",208,"4,072"
Kingsport city,3,32,71,297,521,"2,553",179,"3,656"
Knoxville city,25,99,545,"1,059","2,471","7,370","1,221","12,790"
Memphis city,137,400,"4,464","7,628","15,844","32,632","8,304","69,409"
Morristown city,2,11,37,198,204,"1,441",143,"2,036"
Murfreesboro city,2,35,113,491,790,"2,994",237,"4,662"
Nashville-Davidson (balance) 11,95,336,"2,440","6,103","6,448","25,900","3,448","44,770"
Oak Ridge city,1,11,51,106,383,"1,350",147,"2,049"
Smyrna town, -,8,17,165,192,861,59,"1,302"
TEXAS,"1,407","8,511","35,790","75,383","219,828","644,042","93,423","1,078,384"
Abilene city,5,78,146,347,"1,521","3,685",298,"6,080"
Allen city, -,9,14,30,286,"1,188",54,"1,581"
Amarillo city,10,88,347,"1,092","2,549","8,245","1,056","13,387"
Arlington city,24,178,768,"1,399","3,984","14,609","1,810","22,772"
Austin city,26,312,"1,182","1,873","7,285","31,835","2,548","45,061"
Baytown city,4,32,112,143,705,"2,100",237,"3,333"
Beaumont city,11,97,337,685,"2,057","5,735",528,"9,450"
Bedford city,2,14,35,189,342,"1,344",139,"2,065"
Big Spring city,1,18,13,55,346,483,43,959
Brownsville city,4,53,128,718,"1,236","6,647",430,"9,216"
Bryan city,6,45,93,473,"1,207","2,784",225,"4,833"
Carrollton city,5,12,95,188,916,"2,675",499,"4,390"
Cedar Hill city, -,9,37,77,311,972,144,"1,550"
Cedar Park city,1,14,10,60,157,499,30,771
Cleburne city,1,22,16,112,278,"1,142",109,"1,680"
College Station city,2,38,38,128,555,"2,292",82,"3,135"
Conroe city,2,24,101,213,569,"1,897",172,"2,978"
Coppell city,1,2,3,16,206,666,58,952
Copperas Cove city,1,22,24,60,245,769,23,"1,144"
Corpus Christi city,8,217,481,"1,342","3,357","15,870",906,"22,181"
Dallas city,202,562,"6,882","7,783","22,363","52,315","14,277","104,384"
Deer Park city,1,9,9,24,126,456,47,672
Del Rio city,1,1,10,46,211,973,61,"1,303"
Denton city,5,72,76,225,684,"3,180",246,"4,488"
DeSoto city,1,6,35,99,552,"1,072",138,"1,903"
Duncanville city,1,7,53,108,346,905,171,"1,591"
Edinburg city,1,31,67,343,712,"3,887",346,"5,387"
El Paso city,14,295,448,"1,857","2,151","14,925","2,599","22,289"
Euless city,3,7,49,103,371,"1,379",142,"2,054"
Farmers Branch city,3,5,22,27,244,795,210,"1,306"
Flower Mound town,1,1,5,24,104,524,45,704
Fort Worth city,60,311,"1,379","2,170","8,684","24,811","3,715","41,130"
Friendswood city, -,6,5,31,103,308,22,475
Frisco city,1,15,10,48,608,"1,850",84,"2,616"
Galveston city,8,87,172,263,687,"2,530",363,"4,110"
Garland city,7,41,239,368,"2,011","5,445",750,"8,861"
Georgetown city, -,10,5,29,105,546,44,739
Grand Prairie city,9,56,170,214,"1,439","4,979","1,050","7,917"
Grapevine city,2,9,25,55,238,"1,095",124,"1,548"
Haltom City city,1,17,36,110,511,"1,453",308,"2,436"
Harlingen city, -,24,63,243,"1,128","3,598",233,"5,289"
Houston city,334,872,"11,128","11,653","27,541","72,476","20,408","144,412"
Huntsville city, -,7,29,99,269,"1,058",77,"1,539"
Hurst city, -,16,27,126,268,"1,686",126,"2,249"
Irving city,2,66,270,572,"1,730","6,658","1,160","10,458"
Keller city,1,8,5,21,95,483,23,636
Killeen city,8,85,224,489,"2,071","3,644",147,"6,668"
Kingsville city,1,9,16,156,477,"1,080",36,"1,775"
Lake Jackson city, -,3,12,19,111,670,28,843
Lancaster city,3,6,24,125,520,974,197,"1,849"
La Porte city, -,6,4,22,138,365,71,606
Laredo city,18,64,246,726,"1,552","9,953",957,"13,516"
League City city,1,11,9,21,365,"1,088",84,"1,579"
Lewisville city,2,23,55,119,510,"2,913",349,"3,971"
Longview city,8,67,127,644,"1,087","3,272",567,"5,772"
Lubbock city,11,105,309,"1,797","2,697","9,312",777,"15,008"
Lufkin city,2,22,39,125,341,744,80,"1,353"
McAllen city,8,34,129,250,734,"6,877",576,"8,608"
McKinney city,1,44,41,142,451,"1,469",139,"2,287"
Mansfield city, -,7,19,82,261,776,87,"1,232"
Mesquite city,7,15,169,339,837,"3,964",709,"6,040"
Midland city,1,80,50,277,779,"2,808",178,"4,173"
Mission city,4,5,20,43,619,"2,497",321,"3,509"
Missouri City city,2,13,73,79,345,826,117,"1,455"
Nacogdoches city, -,13,33,65,221,914,38,"1,284"
New Braunfels city, -,8,19,95,295,"1,643",90,"2,150"
North Richland Hills city, -,21,37,100,416,"1,599",129,"2,302"
Odessa city,3,12,72,503,756,"2,785",179,"4,310"
Paris city,1,55,41,153,432,"2,036",87,"2,805"
Pasadena city,5,51,146,430,"1,063","3,397",454,"5,546"
Pearland city,1,34,22,29,364,921,88,"1,459"
Pharr city,4,17,52,125,573,"2,183",156,"3,110"
Plano city,2,54,119,546,"1,365","6,723",589,"9,398"
Port Arthur city,11,26,118,215,938,"1,632",239,"3,179"
Richardson city,2,12,98,149,764,"2,437",277,"3,739"
Round Rock city, -,21,24,76,281,"1,873",51,"2,326"
Rowlett city, -,3,17,49,185,747,79,"1,080"
San Angelo city,3,55,40,275,"1,137","3,941",280,"5,731"
San Antonio city,86,593,"2,154","5,174","14,365","60,649","5,973","88,994"
San Juan city,1,6,14,128,385,"1,399",109,"2,042"
San Marcos city,3,24,25,105,208,"1,071",127,"1,563"
Sherman city,3,6,19,131,439,"1,405",88,"2,091"
Socorro city, -,8,8,66,77,371,57,587
Sugar Land city,1,4,62,50,285,"1,434",110,"1,946"
Temple city,3,5,57,110,502,"1,893",151,"2,721"
Texarkana city,3,31,69,397,556,"1,926",164,"3,146"
Texas City city,2,19,87,83,859,"1,735",218,"3,003"
The Colony city, -,4,7,18,165,631,66,891
Tyler city,6,52,172,344,"1,119","3,412",197,"5,302"
Victoria city,2,34,58,206,829,"2,670",155,"3,954"
Waco city,12,60,257,566,"2,413","5,740",692,"9,740"
Weslaco city,1,8,36,99,468,"1,811",168,"2,591"
Wichita Falls city,6,43,239,445,"1,703","5,386",552,"8,374"
UTAH,56,920,"1,095","3,541","14,971","72,082","8,493","101,158"
Bountiful city,1,19,11,38,175,798,72,"1,114"
Clearfield city, -,14,6,17,120,714,57,928
Draper city,1,8,4,20,182,897,65,"1,177"
Layton city,2,32,17,44,289,"1,500",108,"1,992"
Logan city,1,16,5,16,162,842,40,"1,082"
Midvale city, -,28,17,66,178,"1,232",195,"1,716"
Murray city, -,22,40,102,472,"3,069",362,"4,067"
Ogden city,5,40,121,217,797,"3,723",411,"5,314"
Orem city, -,16,13,36,392,"2,909",182,"3,548"
Provo city,3,55,17,107,673,"2,417",208,"3,480"
Riverton city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Roy city, -,17,7,29,113,603,48,817
St. George city,1,13,12,198,385,"1,249",231,"2,089"
Salt Lake City city,10,72,417,784,"2,172","11,608","2,079","17,142"
Sandy city,1,14,27,119,474,"2,530",236,"3,401"
South Jordan city, -,6,3,21,116,724,49,919
Taylorsville city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
West Jordan city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
West Valley City city,10,89,93,327,"1,039","5,233",814,"7,605"
VERMONT,8,145,73,520,"3,064","10,505",641,"14,956"
Burlington city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
VIRGINIA,461,"1,721","7,507","11,711","29,672","154,000","15,972","221,044"
Alexandria city,3,22,199,238,294,"2,570",467,"3,793"
Arlington CDP,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Blacksburg town, -,8,13,34,105,435,22,617
Charlottesville city,2,35,72,198,264,"1,442",169,"2,182"
Chesapeake city,14,51,298,754,"1,426","5,905",539,"8,987"
Danville city,8,12,88,140,322,"1,745",111,"2,426"
Hampton city,11,47,276,261,887,"3,941",560,"5,983"
Harrisonburg city,2,14,35,47,205,883,76,"1,262"
Leesburg town, -,8,22,54,40,631,49,804
Lynchburg city,6,23,73,155,412,"1,805",173,"2,647"
Manassas city, -,21,64,103,137,937,122,"1,384"
Newport News city,20,103,542,774,"1,470","5,887",859,"9,655"
Norfolk city,59,92,886,804,"1,769","10,153","1,139","14,902"
Petersburg city,9,25,149,181,803,"1,534",288,"2,989"
Portsmouth city,22,41,366,472,"1,049","3,708",407,"6,065"
Richmond city,84,80,"1,196","1,025","2,529","8,168","2,201","15,283"
Roanoke city,16,55,228,596,"1,011","4,912",446,"7,264"
Suffolk city,9,34,119,304,434,"2,192",117,"3,209"
Virginia Beach city,20,96,622,402,"2,213","10,376",753,"14,482"
WASHINGTON,205,"2,811","5,788","12,941","60,343","198,031","49,287","329,406"
Auburn city,1,14,85,168,623,"2,509",869,"4,269"
Bellevue city,2,29,49,92,595,"3,503",567,"4,837"
Bellingham city,3,28,53,90,709,"4,555",309,"5,747"
Bothell city, -,11,13,23,180,503,155,885
Bremerton city,2,80,73,247,425,"1,267",198,"2,292"
Burien city,2,24,52,82,340,"1,090",607,"2,197"
Des Moines city,1,18,45,52,244,741,418,"1,519"
Edmonds city, -,5,29,21,235,903,246,"1,439"
Everett city,3,48,173,313,"1,272","4,243","2,085","8,137"
Federal Way city,6,55,153,101,800,"3,786","1,573","6,474"
Kennewick city,4,26,35,150,523,"2,410",217,"3,365"
Kent city,3,57,165,254,"1,187","3,492","1,474","6,632"
Kirkland city, -,21,20,33,297,"1,215",245,"1,831"
Lacey city,1,6,33,51,235,"1,405",116,"1,847"
Lakewood city,3,61,124,303,872,"2,488",558,"4,409"
Longview city,3,24,32,88,748,"2,076",312,"3,283"
Lynnwood city,1,7,45,40,308,"2,028",520,"2,949"
Marysville city,1,16,16,24,244,725,314,"1,340"
Mount Vernon city, -,23,17,36,330,"2,107",181,"2,694"
Olympia city, -,24,26,65,467,"1,849",233,"2,664"
Pasco city, -,19,29,50,413,"1,389",213,"2,113"
Puyallup city, -,17,39,72,362,"2,288",538,"3,316"
Redmond city, -,21,16,49,203,"1,393",192,"1,874"
Renton city,2,24,95,102,680,"3,670",961,"5,534"
Richland city, -,17,11,92,240,"1,140",87,"1,587"
Sammamish city, -,8,1,7,96,404,37,553
SeaTac city,1,22,42,65,346,"1,172",688,"2,336"
Seattle city,25,138,"1,607","2,339","6,761","27,147","9,563","47,580"
Shoreline city, -,21,42,61,468,"1,358",528,"2,478"
Spokane city,13,78,286,743,"2,436","7,932","1,802","13,290"
Spokane Valley city,1,33,55,242,629,"2,708",563,"4,231"
Tacoma city,13,120,690,"1,191","3,255","9,989","3,558","18,816"
University Place city, -,12,26,59,235,737,156,"1,225"
Vancouver city,8,111,161,346,"1,218","5,573","1,152","8,569"
Walla Walla city, -,64,13,98,237,"1,064",69,"1,545"
Wenatchee city,1,19,16,69,287,"1,348",116,"1,856"
Yakima city,10,62,149,231,"1,451","5,021","1,060","7,984"
WEST VIRGINIA,80,321,811,"3,745","11,286","32,594","3,816","52,653"
Charleston city,7,16,128,404,818,"2,712",306,"4,391"
Huntington city,11,36,164,114,"1,071","2,296",310,"4,002"
Morgantown city, -,21,30,58,251,758,21,"1,139"
Parkersburg city,3,12,30,95,347,"1,191",107,"1,785"
Wheeling city, -,20,32,86,227,645,89,"1,099"
WISCONSIN,194,"1,142","4,550","7,485","24,406","110,323","12,546","160,646"
Appleton city, -,27,16,130,403,"1,635",45,"2,256"
Beloit city,4,13,48,85,306,"1,444",109,"2,009"
Brookfield city, -, -,5,1,20,161,12,199
Eau Claire city, -,7,24,85,329,"1,522",78,"2,045"
Fond du Lac city, -,3,11,61,138,"1,015",42,"1,270"
Franklin city, -,3,5,16,99,464,26,613
Green Bay city,5,58,72,360,605,"2,099",227,"3,426"
Greenfield city, -,3,21,10,159,893,68,"1,154"
Janesville city, -,34,64,72,515,"2,317",136,"3,138"
Kenosha city,3,35,124,87,575,"2,130",194,"3,148"
La Crosse city,1,16,20,62,213,"1,348",66,"1,726"
Madison city,2,80,329,428,"1,449","5,682",606,"8,576"
Manitowoc city,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0
Menomonee Falls village, -,6,7,4,60,399,28,504
Milwaukee city,121,158,"2,927","2,804","4,570","21,611","6,631","38,822"
New Berlin city, -, -,5,11,90,437,20,563
Oak Creek city,1,10,9,10,127,855,36,"1,048"
Oshkosh city, -,12,17,154,297,"1,496",60,"2,036"
Racine city,16,31,242,102,982,"3,235",340,"4,948"
Sheboygan city, -,25,10,33,266,"1,746",86,"2,166"
Superior city, -,16,12,36,299,"1,177",89,"1,629"
Waukesha city, -,27,19,49,266,959,97,"1,417"
Wausau city, -,23,21,73,251,826,48,"1,242"
Wauwatosa city, -,15,57,29,275,"1,722",155,"2,253"
West Allis city,4,18,81,87,476,"1,960",223,"2,849"
West Bend city, -,2,8,14,57,637,19,737
WYOMING,14,122,78,958,"2,426","12,905",739,"17,242"
Casper city,2,7,14,112,525,"2,077",97,"2,834"
Cheyenne city,4,12,17,64,272,"2,222",91,"2,682"
Laramie city,2, -,1,23,91,700,33,850
